"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",2231,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",3981,"B"
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",4195,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",4345,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2015",3831,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2016",3939,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2017",4270.782,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2018",4281,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2019",3838,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2020",4014,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1950",0.895,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1970",1.023,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1980",0.839,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1985",0.728,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1990",0.681,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1991",0.543,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1992",0.616,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1993",0.644,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1994",0.733,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1995",0.748,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1996",0.686,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1997",0.751,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1998",0.768,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","1999",0.759,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2000",0.758,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2001",0.719,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2002",0.716,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2003",0.713,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2004",0.708,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2005",0.676,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2006",0.652,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2007",0.725,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2008",0.664,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2009",0.547,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2010",0.666,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2011",0.67,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2012",0.66,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2013",0.716,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2014",0.724,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2015",0.763,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2016",0.797,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2017",0.831,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2018",0.897,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2019",0.839,
"FIN","FORESTRESOURCE","USEINTENSITY","RT","A","2020",0.793,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1950",49000,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1970",58700,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1980",59700,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1985",55200,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",53828,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1991",43359,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1992",49692,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1993",52499,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1994",60370,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",62284,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1996",57689,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1997",64478.36,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1998",67339.02,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1999",67874.68,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",69129.34,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2001",66880,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2002",67877,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2003",68837,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2004",68822,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",66254,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2006",64326,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2007",72024,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2008",66424.483,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",55020.967,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",67367.452,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",68221.452,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",67542.452,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",73692.452,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",73686.452,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2015",76744.45,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2016",79215.45,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2017",81588.45,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2018",88072.45,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2019",82386.45,
"FIN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2020",77888.45,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1982",0.607,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1983",0.606,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1984",0.602,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1985",0.604,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1986",0.605,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1987",0.605,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1988",0.623,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1989",0.627,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1990",0.63,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1991",0.632,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1992",0.638,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1993",0.62,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1994",0.621,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1995",0.625,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1996",0.634,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1997",0.638,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1998",0.655,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","1999",0.652,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2002",0.725,"B"
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2003",0.648,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2004",0.587,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2009",0.543,"B"
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2010",0.546,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2011",0.561,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2012",0.567,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2013",0.556,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2014",0.552,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2015",0.563,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2016",0.566,
"FRA","FORESTRESOURCE","USEINTENSITY","RT","A","2017",0.58,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1982",45461,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1983",46265,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1984",46885,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1985",47965,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1986",48910,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1987",49849,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1988",52271,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1989",53453,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",54610,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1991",55696,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1992",57125,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1993",56322,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1994",57348,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",58539,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1996",60248,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1997",61554,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1998",63386,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1999",63285,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2002",70658,"B"
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2003",64132,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2004",59001,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",48874.529,"B"
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",49899.601,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",51614.427,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",52285.994,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",51362.506,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",50707.423,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2015",51467.694,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2016",51789.015,
"FRA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2017",52687.473,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","1993",0.531,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","1994",0.551,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","1995",0.56,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","1996",0.563,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","1997",0.59,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","1998",0.595,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","1999",0.592,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2000",0.749,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2001",0.593,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2002",0.637,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2003",0.731,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2004",0.819,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2005",0.854,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2006",0.925,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2007",1.046,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2008",0.857,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2009",0.743,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2010",0.865,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2011",0.8,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2012",0.805,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2013",0.748,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2014",0.764,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2015",0.778,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2016",0.75,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2017",0.744,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2018",0.879,
"DEU","FORESTRESOURCE","USEINTENSITY","RT","A","2019",0.909,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","1993",63491.003,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","1994",66085.579,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",67268,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","1996",67806,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","1997",71296,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","1998",72048,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","1999",71843,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",91175,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2001",72315,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2002",76350.41,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2003",87561.641,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2004",97802.409,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",101778.434,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2006",109954.993,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2007",124192.003,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2008",101603.932,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",87868.686,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",101200.015,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",93409.229,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",93821.429,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",87237.812,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",86927.669,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2015",88504.991,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2016",85341.732,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2017",84628,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2018",97053,
"DEU","FORESTRESOURCE","TREEFELLING","THND_M3","A","2019",100362.1,
"GRC","FORESTRESOURCE","USEINTENSITY","RT","A","1980",0.706,
"GRC","FORESTRESOURCE","USEINTENSITY","RT","A","1992",0.545,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1950",4000,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1970",2695,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1980",2825,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1985",2651,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1986",2974,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1987",2821,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1988",2789,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1989",2388,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",2383,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1991",2300,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1992",2242,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1993",2231,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1994",2398,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",1856,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1996",2009,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1997",1985,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1998",1691,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","1999",2215,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",1972,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2001",1529,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2002",1586,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2003",1650,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2004",1693,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",1601,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2006",1666,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2007",1587,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2008",1466,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",1267,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",1838,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",1833.75,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",1711.879,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",1596.427,
"GRC","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",1431.926,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","1970",0.601,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","1980",0.699,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","1990",0.674,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","1995",0.53,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","1996",0.575,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","1997",0.581,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","1998",0.567,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","1999",0.59,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2000",0.622,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2001",0.586,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2002",0.581,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2003",0.576,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2004",0.567,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2005",0.556,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2006",0.511,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2007",0.512,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2008",0.529,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2009",0.508,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2010",0.565,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2011",0.618,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2012",0.593,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2013",0.603,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2014",0.576,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2015",0.564,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2016",0.564,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2017",0.583,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2018",0.598,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2019",0.564,
"HUN","FORESTRESOURCE","USEINTENSITY","RT","A","2020",0.507,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1950",3126,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1970",5953,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1980",7543,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",7415,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",6049,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1996",6604,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1997",6713,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1998",6579,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1999",6901,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",7287,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2001",7011,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2002",7013,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2003",7085,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2004",7094,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",7167,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2006",7005,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2007",6609,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2008",7024,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",6774,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",7424,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",8080,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",7732,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",7875,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",7517,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2015",7354,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2016",7338,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2017",7576,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2018",7767,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2019",7315,
"HUN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2020",6580,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",0.2,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",0.5,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2006",1,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2007",0.6,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2008",1.44,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",1.53,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",4.18,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",3.84,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",3.46,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",5.5,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",5.9,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2015",4.7,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2016",4.18,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2017",5.6,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2018",5.5,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2019",2,
"ISL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2020",1,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2000",0.715,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2005",0.715,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2006",0.695,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2010",0.55,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2012",0.406,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2013",0.435,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2014",0.446,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2015",0.465,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2016",0.48,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2017",0.457,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2018",0.475,
"IRL","FORESTRESOURCE","USEINTENSITY","RT","A","2019",0.513,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","1970",289,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","1980",819,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",1835,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",2338,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",3043,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",3206,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2006",3234,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2007",3240.6,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2008",2636.7,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",2732.4,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",2948,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",2953.5,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",3121.8,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",3339.6,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",3425.4,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2015",3575,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2016",3690.5,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2017",3896.2,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2018",4053.5,
"IRL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2019",4378.5,
"ITA","FORESTRESOURCE","USEINTENSITY","RT","A","1950",0.883,
"ITA","FORESTRESOURCE","USEINTENSITY","RT","A","1980",0.427,
"ITA","FORESTRESOURCE","USEINTENSITY","RT","A","1990",0.42,
"ITA","FORESTRESOURCE","USEINTENSITY","RT","A","1995",0.311,
"ITA","FORESTRESOURCE","USEINTENSITY","RT","A","2000",0.415,
"ITA","FORESTRESOURCE","USEINTENSITY","RT","A","2005",0.371,
"ITA","FORESTRESOURCE","USEINTENSITY","RT","A","2010",0.344,
"ITA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1950",13470,
"ITA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1970",11667,
"ITA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1980",8989,
"ITA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",13337,
"ITA","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",10101,
"ITA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",14327,
"ITA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",13298,
"ITA","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",12755,
"JPN","FORESTRESOURCE","USEINTENSITY","RT","A","1970",1.719,
"JPN","FORESTRESOURCE","USEINTENSITY","RT","A","1980",0.72,
"JPN","FORESTRESOURCE","USEINTENSITY","RT","A","1990",0.545,
"JPN","FORESTRESOURCE","USEINTENSITY","RT","A","1995",0.39,
"JPN","FORESTRESOURCE","USEINTENSITY","RT","A","2000",0.29,
