"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHN","AIREMISSION","GHG","TONNE_CAP","A","2010",7.703,
"CHN","AIREMISSION","GHG","TONNE_CAP","A","2012",8.594,
"CHN","AIREMISSION","GHG","TONNE_CAP","A","2014",8.789,
"COL","AIREMISSION","GHG","TONNE_CAP","A","1990",2.985,
"COL","AIREMISSION","GHG","TONNE_CAP","A","1991",2.998,
"COL","AIREMISSION","GHG","TONNE_CAP","A","1992",3.085,
"COL","AIREMISSION","GHG","TONNE_CAP","A","1993",3.084,
"COL","AIREMISSION","GHG","TONNE_CAP","A","1994",3.067,
"COL","AIREMISSION","GHG","TONNE_CAP","A","1995",3.085,
"COL","AIREMISSION","GHG","TONNE_CAP","A","1996",3.079,
"COL","AIREMISSION","GHG","TONNE_CAP","A","1997",3.188,
"COL","AIREMISSION","GHG","TONNE_CAP","A","1998",3.142,
"COL","AIREMISSION","GHG","TONNE_CAP","A","1999",2.967,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2000",2.994,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2001",2.934,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2002",2.906,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2003",2.979,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2004",3.011,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2005",3.089,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2006",3.15,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2007",3.165,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2008",3.152,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2009",3.239,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2010",3.407,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2011",3.347,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2012",3.386,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2013",3.452,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2014",3.48,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2015",3.54,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2016",3.603,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2017",3.47,
"COL","AIREMISSION","GHG","TONNE_CAP","A","2018",3.627,
"IND","AIREMISSION","GHG","TONNE_CAP","A","1994",1.284,
"IND","AIREMISSION","GHG","TONNE_CAP","A","2000",1.442,
"IND","AIREMISSION","GHG","TONNE_CAP","A","2010",1.731,
"IND","AIREMISSION","GHG","TONNE_CAP","A","2016",2.144,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","1990",1.471,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","1991",1.585,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","1992",1.634,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","1993",1.67,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","1994",1.723,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2000",2.621,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2001",2.509,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2002",2.512,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2003",2.538,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2004",2.611,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2005",2.611,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2006",2.661,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2007",2.616,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2008",2.674,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2009",2.634,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2010",2.835,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2011",2.963,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2012",3.048,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2013",3.163,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2014",3.39,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2015",3.55,
"IDN","AIREMISSION","GHG","TONNE_CAP","A","2016",3.417,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","1990",9.713,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","1991",9.044,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","1992",7.344,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","1993",6.157,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","1994",5.487,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","1995",5.009,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","1996",5.088,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","1997",4.912,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","1998",4.751,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","1999",4.465,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2000",4.249,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2001",4.555,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2002",4.596,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2003",4.716,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2004",4.753,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2005",4.881,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2006",5.143,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2007",5.388,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2008",5.237,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2009",5.003,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2010",5.627,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2011",5.346,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2012",5.324,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2013",5.337,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2014",5.34,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2015",5.413,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2016",5.457,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2017",5.526,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2018",5.83,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2019",5.802,
"LVA","AIREMISSION","GHG","TONNE_CAP","A","2020",5.497,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","1990",12.949,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","1991",13.481,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","1992",8.314,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","1993",6.698,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","1994",6.363,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","1995",6.131,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","1996",6.459,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","1997",6.38,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","1998",6.696,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","1999",5.947,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2000",5.552,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2001",5.828,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2002",5.987,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2003",6.089,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2004",6.391,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2005",6.792,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2006",6.964,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2007",7.727,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2008",7.533,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2009",6.287,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2010",6.643,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2011",6.922,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2012",6.983,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2013",6.656,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2014",6.729,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2015",6.925,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2016",7.035,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2017",7.215,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2018",7.196,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2019",7.378,
"LTU","AIREMISSION","GHG","TONNE_CAP","A","2020",7.414,
"ZAF","AIREMISSION","GHG","TONNE_CAP","A","1990",9.439,
"ZAF","AIREMISSION","GHG","TONNE_CAP","A","1994",9.364,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","1990",2.706,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","1991",2.598,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","1992",2.775,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","1993",2.745,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","1994",2.886,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","1995",2.828,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","1996",2.716,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","1997",2.568,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","1998",2.652,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","1999",2.628,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2000",2.568,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2001",2.603,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2002",2.615,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2003",2.666,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2004",2.631,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2005",2.656,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2006",2.762,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2007",2.921,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2008",2.886,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2009",2.805,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2010",2.844,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2011",2.893,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2012",2.881,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2013",2.914,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2014",2.902,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2015",2.815,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2016",2.911,
"CRI","AIREMISSION","GHG","TONNE_CAP","A","2017",2.926,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","1990",6.76,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","1991",6.976,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","1992",6.994,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","1993",7.063,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","1994",7.091,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","1995",7.03,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","1996",7.287,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","1997",7.255,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","1998",7.297,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","1999",7.271,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2000",7.62,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2001",7.452,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2002",7.175,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2003",7.551,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2004",7.78,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2005",7.939,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2006",8.216,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2007",8.496,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2008",8.307,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2009",7.992,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2010",7.372,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2011",7.521,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2012",7.444,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2013",7.606,
"ARG","AIREMISSION","GHG","TONNE_CAP","A","2014",7.559,
"SAU","AIREMISSION","GHG","TONNE_CAP","A","1990",10.181,
"SAU","AIREMISSION","GHG","TONNE_CAP","A","2000",14.327,
"SAU","AIREMISSION","GHG","TONNE_CAP","A","2010",19.158,
"SAU","AIREMISSION","GHG","TONNE_CAP","A","2012",18.805,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","1990",9.616,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","1991",10.213,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","1992",10.674,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","1993",10.881,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","1994",11.046,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","1995",10.75,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","1996",11.102,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","1997",11.077,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","1998",11.426,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","1999",11.688,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2000",11.955,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2001",11.749,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2002",11.933,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2003",12.336,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2004",12.481,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2005",12.472,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2006",12.611,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2007",12.778,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2008",12.745,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2009",12.114,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2010",11.41,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2011",10.762,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2012",9.989,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2013",9.188,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2014",9.727,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2015",9.844,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2016",10.333,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2017",10.467,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2018",10.181,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2019",10.091,
"CYP","AIREMISSION","GHG","TONNE_CAP","A","2020",9.936,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","1990",11.574,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","1991",11.26,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","1992",10.864,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","1993",10.649,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","1994",10.581,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","1995",10.688,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","1996",10.886,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","1997",10.707,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","1998",10.603,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","1999",10.411,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2000",10.368,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2001",10.47,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2002",10.414,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2003",10.561,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2004",10.535,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2005",10.431,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2006",10.388,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2007",10.279,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2008",10.027,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2009",9.282,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2010",9.457,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2011",9.231,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2012",9.052,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2013",8.843,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2014",8.517,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2015",8.607,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2016",8.601,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2017",8.647,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2018",8.447,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2019",8.077,
"EU27_2020","AIREMISSION","GHG","TONNE_CAP","A","2020",7.395,
"PER","AIREMISSION","GHG","TONNE_CAP","A","1994",2.414,
"PER","AIREMISSION","GHG","TONNE_CAP","A","2000",2.351,
"PER","AIREMISSION","GHG","TONNE_CAP","A","2005",2.423,
"PER","AIREMISSION","GHG","TONNE_CAP","A","2010",2.894,
"PER","AIREMISSION","GHG","TONNE_CAP","A","2012",2.867,
"PER","AIREMISSION","GHG","TONNE_CAP","A","2014",3.055,
"PER","AIREMISSION","GHG","TONNE_CAP","A","2016",3.114,
