"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","AIREMISSION","CO2","MLN_TONNE","A","1995",32.5692,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","1996",33.838207,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","1997",34.8275,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","1998",37.360019,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","1999",38.807324,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2000",40.832532,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2001",42.964322,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2002",42.069759,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2003",41.959803,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2004",42.392636,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2005",44.293479,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2006",44.915345,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2007",44.230763,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2008",43.804299,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2009",39.256299,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2010",39.242682,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2011",35.521783,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2012",35.832506,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2013",34.576212,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2014",34.095472,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2015",35.435234,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2016",37.215805,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2017",35.889055,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2018",35.55762,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2019",33.919176,
"IRL","AIREMISSION","CO2","MLN_TONNE","A","2020",31.972159,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","1990",389.411983,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","1991",388.384128,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","1992",385.844311,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","1993",382.857911,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","1994",378.495511,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","1995",401.104969,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","1996",398.163469,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","1997",401.287301,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","1998",411.832176,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","1999",417.730612,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2000",420.436632,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2001",420.18139,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2002",427.183051,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2003",445.257756,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2004",454.994798,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2005",456.431826,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2006",449.184459,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2007",441.461104,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2008",428.854473,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2009",383.717096,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2010",391.99233,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2011",384.107414,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2012",366.677218,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2013",337.575729,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2014",319.155267,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2015",329.662166,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2016",325.657076,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2017",321.481224,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2018",317.125522,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2019",309.30931,
"ITA","AIREMISSION","CO2","MLN_TONNE","A","2020",274.226138,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","1990",1051.808069,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","1991",1063.611254,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","1992",1073.365134,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","1993",1066.366798,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","1994",1118.455096,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","1995",1128.845443,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","1996",1142.086577,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","1997",1132.674142,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","1998",1094.920475,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","1999",1133.944713,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2000",1149.334902,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2001",1137.969493,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2002",1174.340228,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2003",1181.989481,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2004",1176.005692,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2005",1183.194392,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2006",1161.053284,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2007",1197.330793,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2008",1130.286075,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2009",1077.076247,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2010",1132.921841,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2011",1188.795617,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2012",1228.699422,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2013",1240.566246,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2014",1190.746554,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2015",1152.409108,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2016",1138.899429,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2017",1124.405041,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2018",1084.935314,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2019",1048.315279,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2020",989.574724,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1990",231.805813,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1991",255.832695,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1992",275.919887,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1993",302.904409,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1994",327.43709,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1995",357.306006,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1996",381.680344,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1997",402.317576,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1998",343.687195,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1999",378.15852,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2000",422.477344,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2001",431.004047,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2002",433.890083,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2003",435.993919,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2004",459.789616,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2005",457.672117,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2006",464.712085,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2007",477.413786,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2008",488.844473,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2009",502.089454,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2010",550.915653,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2011",573.760776,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2012",575.466327,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2013",574.551419,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2014",562.67858,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2015",582.047107,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2016",588.773636,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2017",599.828358,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2018",605.486609,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2019",587.203691,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2020",546.811779,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1990",10.745619,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1991",11.238352,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1992",10.915149,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1993",11.213037,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1994",10.3234,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1995",8.225746,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1996",8.308623,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1997",7.800141,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1998",7.121573,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1999",7.454772,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2000",8.065071,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2001",8.689852,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2002",9.374964,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2003",9.852439,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2004",11.232303,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2005",11.493316,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2006",11.30179,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2007",10.704137,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2008",10.640149,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2009",10.084979,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2010",10.658402,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2011",10.517615,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2012",10.316879,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2013",9.801713,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2014",9.283396,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2015",8.803949,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2016",8.494468,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2017",8.635786,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2018",8.951307,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2019",9.105475,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2020",7.454038,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1990",256.956533,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1991",275.145773,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1992",278.010852,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1993",285.59614,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1994",309.344834,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1995",291.33644,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1996",304.782774,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1997",323.022109,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1998",345.372244,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1999",335.899921,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2000",359.735527,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2001",360.600422,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2002",368.116069,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2003",386.601977,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2004",396.045849,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2005",412.385135,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2006",426.860195,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2007",433.36909,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2008",434.539402,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2009",425.193594,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2010",440.460336,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2011",456.460321,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2012",459.456276,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2013",449.626506,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2014",434.204441,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2015",442.41719,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2016",446.175879,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2017",445.991937,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2018",416.210567,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2019",423.313728,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2020",350.8705,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1990",150.916559,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1991",156.570539,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1992",155.352237,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1993",159.520782,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1994",159.032955,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1995",163.58274,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1996",173.220894,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1997",165.882191,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1998",166.264879,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1999",160.906912,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2000",161.617322,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2001",166.590316,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2002",166.903642,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2003",169.919079,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2004",171.658709,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2005",167.48966,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2006",163.262344,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2007",164.115298,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2008",164.822973,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2009",160.072111,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2010",170.762343,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2011",158.412075,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2012",157.155685,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2013",156.790967,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2014",149.502726,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2015",157.112574,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2016",158.253356,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2017",155.399341,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2018",151.151632,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2019",145.92258,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2020",130.305208,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1990",21.749316,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1991",22.065959,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1992",23.805322,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1993",23.419287,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1994",23.723785,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1995",23.787062,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1996",24.879333,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1997",27.123512,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1998",26.682367,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1999",28.071283,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2000",28.917189,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2001",31.076079,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2002",30.975165,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2003",32.857807,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2004",32.33911,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2005",33.64574,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2006",33.720718,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2007",32.541308,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2008",33.409723,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2009",30.452145,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2010",30.388857,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2011",29.645724,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2012",31.404533,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2013",31.149869,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2014",31.20473,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2015",31.397819,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2016",30.489349,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2017",32.282751,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2018",31.797196,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2019",33.403546,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2020",30.791215,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1990",27.472408,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1991",25.956762,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1992",28.863765,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1993",30.53264,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1994",32.117072,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1995",31.409867,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1996",32.366363,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1997",34.118765,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1998",35.757414,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1999",37.22399,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2000",31.871165,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2001",32.91985,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2002",32.537116,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2003",35.111388,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2004",35.625799,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2005",34.54582,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2006",35.518357,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2007",36.089146,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2008",35.353081,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2009",35.742931,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2010",38.714782,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2011",37.677266,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2012",37.403738,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2013",38.02221,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2014",38.21515,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2015",38.910992,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2016",38.151158,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2017",37.967302,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2018",37.477204,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2019",36.57544,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2020",35.096451,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1990",344.761599,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1991",346.210886,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1992",337.830357,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1993",338.869406,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1994",333.109212,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1995",333.337838,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1996",349.101188,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1997",337.887996,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1998",312.080092,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1999",302.800082,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2000",289.591377,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2001",288.640036,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2002",282.610945,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2003",293.129945,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2004",296.744997,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2005",296.261105,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2006",308.078167,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2007",306.294687,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2008",301.597403,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2009",291.471973,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2010",307.493273,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2011",303.187965,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2012",296.941257,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2013",292.406685,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2014",279.258514,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2015",282.70799,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2016",293.210908,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2017",305.730218,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2018",304.040416,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2019",287.196774,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2020",271.474741,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1990",37.892592,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1991",39.49669,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1992",43.638028,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1993",42.597798,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1994",44.01086,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1995",47.23115,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1996",45.354497,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1997",47.370573,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1998",52.063633,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1999",58.380644,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2000",57.852184,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2001",57.756555,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2002",61.694897,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2003",56.907576,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2004",58.12475,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2005",61.385798,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2006",56.448023,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2007",54.63161,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2008",52.832438,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2009",53.076554,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2010",47.561335,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2011",47.054931,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2012",45.670308,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2013",43.741204,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2014",42.835055,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2015",46.930899,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2016",46.398215,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2017",50.741653,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2018",47.210184,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2019",42.339682,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2020",36.66349,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1990",54.811844,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1991",47.938153,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1992",44.789172,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1993",43.290931,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1994",40.586974,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1995",41.215629,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1996",41.07411,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1997",41.05845,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1998",39.581515,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1999",38.833148,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2000",36.882231,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2001",37.368026,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2002",36.900369,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2003",37.409645,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2004",36.213452,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2005",37.262253,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2006",36.484264,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2007",35.705258,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2008",35.493204,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2009",32.695949,
